hru_nhm,majority,minority,frac_1,frac_5,frac_6,frac_8,frac_10,frac_14,frac_15,frac_16,frac_17,frac_18,frac_19
113602,15,1,0.00101038033608347,0,0,0.0659794062376022,0.298724859952927,0,0.578324913978577,0.00350191514007747,0.0285095386207104,0.0239489804953337,0
113598,15,16,0,0,0,0.0352692417800426,0.23542158305645,0,0.66787976026535,0.00297447526827455,0.0167872998863459,0.0416675917804241,0
113588,10,16,0,0,0,0.0548857338726521,0.640738189220428,0,0.26358038187027,0.0105035752058029,0.0139387473464012,0.0163533557206392,0
113584,10,1,0.000141980097396299,0,0,0.0333154201507568,0.51066255569458,0,0.369738727807999,0.023880722001195,0.0164470113813877,0.0458135418593884,0
113577,10,18,0,0,0,0.0555309951305389,0.714521944522858,0,0.200747802853584,0,0.0181195195764303,0.0110797369852662,0
113579,15,1,0.000784313713666052,0,0,0.105362959206104,0.292372316122055,0,0.552076697349548,0.00260690948925912,0.0195629559457302,0.0272338967770338,0
113585,15,14,0.000521793030202389,0,0,0.291612982749939,0.135323211550713,4.33850400440861e-05,0.521698176860809,0.00134986161720008,0.0302125811576843,0.0192379765212536,0
113553,15,1,0.00110527570359409,0,0,0.245488569140434,0.284136861562729,0,0.397924959659576,0.00328940572217107,0.036025732755661,0.0320291705429554,0
113552,15,14,0.00064419157570228,0,0,0.0751445963978767,0.116606093943119,2.61158729699673e-05,0.606723427772522,0.000815713603515178,0.0263480432331562,0.173691868782043,0
113545,15,1,0.000397266267100349,0,0,0.342098981142044,0.15290504693985,0,0.428226262331009,0.00293589476495981,0.0350496470928192,0.0383868589997292,0
113550,15,16,0.00052655691979453,0,0,0.360115230083466,0.0903525426983833,0,0.507481932640076,9.22104809433222e-05,0.0221010651439428,0.0193304307758808,0
113530,15,16,0,0,0,0.218967214226723,0.293628841638565,0,0.435677826404572,0.000248432508669794,0.0328131653368473,0.0186645686626434,0
113532,15,1,0.000135193506139331,0,0,0.140910938382149,0.0549529008567333,0,0.742311775684357,0.00128433830104768,0.0302271284162998,0.0301777329295874,0
113525,8,16,0.00181643979158252,0,0,0.426015943288803,0.303508937358856,0.000771498598624021,0.213331922888756,0.000312505755573511,0.0225770007818937,0.0316657535731792,0
113527,15,6,0.00307556381449103,0,7.96976091805845e-05,0.289165794849396,0.202368661761284,0.00466940272599459,0.440923899412155,0.000226831660256721,0.0255250502377748,0.0339650250971317,0
113515,10,16,0.00881836656481028,0.0146039081737399,0.00269809807650745,0.278375595808029,0.601033210754395,0.0423681810498238,0.0411443971097469,0.000679552205838263,0.00278802821412683,0.00749059487134218,0
113518,10,16,0.050210926681757,0.101546332240105,0.0147232552990317,0.361922234296799,0.369305074214935,0.00650217290967703,0.0634972229599953,0.000263124646153301,0.0137054696679115,0.0183242317289114,0
113513,10,18,0.0561133213341236,0.318823546171188,0.0506969317793846,0.045880563557148,0.447300374507904,0.0402346402406693,0.0120370639488101,0,0.0192364547401667,0.0096770916134119,0
113510,5,15,0.0601021274924278,0.390320330858231,0.0657307431101799,0.0657439157366753,0.272067755460739,0.0221837740391493,0.0175011325627565,0,0.0191958267241716,0.0871544256806374,0
113500,5,8,0.0242235045880079,0.287676930427551,0.0921570509672165,0.00381649355404079,0.138850018382072,0.15284226834774,0.00546269211918116,0,0.0736469477415085,0.221324101090431,0
113497,10,15,0.223268106579781,0.115992814302444,0.0331557095050812,0.0934325233101845,0.318347215652466,0.00489719584584236,7.2762748459354e-05,0.110770754516125,0.0225417856127024,0.0775211527943611,0
113506,1,15,0.523337304592133,0.0744759142398834,0.0365131907165051,0.191231995820999,0.0240725129842758,0.00647983280941844,0.000202565817744471,0.134500458836555,0.00312637467868626,0.00537866493687034,0.000681192672345787
113547,15,1,0.000161281655891798,0,0,0.150880709290504,0.107537239789963,0,0.68828421831131,0.00103220262099057,0.0503065586090088,0.00179785001091659,0
113543,8,16,0.00155541056301445,0,0,0.485431313514709,0.247545853257179,0,0.156279876828194,0.000130335247376934,0.106150783598423,0.00290647591464221,0
113490,1,15,0.356840908527374,0.00754341064020991,0.0220948588103056,0.202409401535988,0.160686880350113,0.00210562138818204,0.000357781129423529,0.180659085512161,0.00384384510107338,0.05319694429636,0.0102613037452102
113503,1,6,0.859883785247803,0.0825496837496758,0.000241606874624267,0.0100541152060032,0.0421473532915115,0,0,0,0.00366660626605153,0.00145684729795903,0
113538,8,6,0.104301199316978,0,3.69156805390958e-05,0.680125176906586,0.165840551257133,0,0.0177107453346252,0.000412028224673122,0.0186789650470018,0.0128943817690015,0
113501,1,15,0.480796545743942,0.0672813132405281,0.0290152784436941,0.168279230594635,0.0215535201132298,0.00080211745807901,7.38792368792929e-05,0.149223357439041,0,0.0826370790600777,0.000337733654305339
113540,8,17,0,0,0,0.503855168819427,0.347570359706879,0,0.146639928221703,0,0.00193454336840659,0,0
113512,1,15,0.417709052562714,0.124762773513794,0.0719259530305862,0.158837109804153,0.029492799192667,0.00104590284172446,8.48029376356862e-05,0.188856467604637,0.00238352688029408,0.00490160938352346,0
113597,15,16,0,0,0,0.0432544127106667,0.158279359340668,0,0.75982528924942,0.000172286381712183,0.0194969791918993,0.0189716499298811,0
113571,15,16,0,0,0,0.0400697104632854,0.0953864678740501,0,0.807133078575134,0.000550362514331937,0.0552223362028599,0.00163798371795565,0
113589,15,16,0,0,0,0.0686521232128143,0.143242657184601,0,0.761282026767731,6.49169960524887e-05,0.0212352685630322,0.00552300177514553,0
113496,8,14,0.159668564796448,0.031416367739439,0,0.498803496360779,0.0403460897505283,0.00601252540946007,0,0.126142457127571,0,0.137610495090485,0
113498,1,15,0.398476481437683,0.0117911417037249,0.0120415603742003,0.289447098970413,0.01254125777632,0.000416825263528153,0.000366201304132119,0.253131538629532,0,0.0205381792038679,0.00124969659373164
113533,8,1,0.000543410715181381,0,0,0.42068800330162,0.18485714495182,0,0.361593097448349,0,0.0166367925703526,0.0156815759837627,0
113523,1,15,0.496704787015915,0.158945575356483,0.0630599930882454,0.218947902321815,0.0191966854035854,0.00238387449644506,0.000398895324906334,0.0329357050359249,0.00638872478157282,0.00103782571386546,0
113494,1,6,0.420566648244858,0.00338045391254127,0.000457572808954865,0.266092836856842,0.00268233101814985,0.00151051476132125,0,0.237667545676231,0,0.0571708008646965,0.0104712434113026
113582,15,16,0,0,0,0.0896613746881485,0.158861741423607,0,0.721620798110962,3.2943829864962e-05,0.0283076278865337,0.00151551293674856,0
113492,16,14,0.337401419878006,0.00126820988953114,0.0295995566993952,0.282277941703796,0.00546776922419667,0.000178698552190326,0,0.338862866163254,0,0.00194526393897831,0.00299831666052341
113656,15,6,0.000524521979968995,0.000354823685484007,0.00017675464914646,0.0781273394823074,0.338434189558029,0.0275315754115582,0.529569506645203,0.00220607756637037,0.0116765834391117,0.0113986451178789,0
113683,15,1,5.79089974053204e-05,0.000758912647143006,0,0.0693116337060928,0.177805036306381,0.0417860299348831,0.685366630554199,0.000211689563002437,0.0217423886060715,0.00295972474850714,0
113696,15,1,0.000647799228318036,0,0,0.0991481095552444,0.117911644279957,0.139268279075623,0.5320063829422,0,0.108010716736317,0.00300707598216832,0
113703,15,8,0,0,0,0.00610011396929622,0.133416339755058,0.280094563961029,0.546338319778442,0,0.0274285320192575,0.00662211375311017,0
113680,15,16,0,0,0,0.130401939153671,0.177341133356094,0.147304445505142,0.497328966856003,0.00137550628278404,0.0462480410933495,0,0
113736,10,6,0.000404966936912388,9.78029856923968e-05,4.44559045718051e-05,0.0729617923498154,0.533933162689209,0.0627364739775658,0.308524191379547,0.000755602377466857,0.0192345082759857,0.00130700354930013,0
113707,10,5,0.000304391840472817,2.28293883992592e-05,0,0.40656977891922,0.427079647779465,0.0266845487058163,0.129882097244263,5.32685735379346e-05,0.00635564513504505,0.00304772332310677,0
113771,10,16,0.00236686156131327,0.0015416854294017,0.000418752431869507,0.0419633500277996,0.444962829351425,0.0518309436738491,0.423102200031281,0.00015475632972084,0.0302071440964937,0.00345151056535542,0
113790,10,16,0.000532838748767972,0.00196697912178934,0,0.213873744010925,0.434340745210648,0.0462910458445549,0.287762880325317,0.000145707701449282,0.0098727885633707,0.00521324202418327,0
113813,10,6,0.000947471125982702,0.00171982718165964,6.91584718879312e-05,0.155876770615578,0.40885129570961,0.124606445431709,0.260558575391769,0.0071164071559906,0.0183949954807758,0.0218591075390577,0
113816,15,8,0,0,0,0.0302988048642874,0.0858086720108986,0.176934197545052,0.505160331726074,0,0.0492657162249088,0.152532309293747,0
113824,10,18,0.00847297254949808,0,0,0.27391105890274,0.409704715013504,0.045842956751585,0.230741202831268,0.0110870050266385,0.0191341955214739,0.00110589514952153,0
113866,15,1,0.000102582103863824,0.000471877690870315,0,0.0397638753056526,0.353036761283875,0.075176827609539,0.48939436674118,0.0016481737839058,0.0254475045949221,0.0149580119177699,0
113874,10,16,0,0,0,0.0649039968848228,0.598457813262939,0.0489480011165142,0.277386039495468,0.000330737791955471,0.00299142533913255,0.00698201451450586,0
113899,10,18,0,0,0,0.0475909896194935,0.514740347862244,0.0273837838321924,0.376735270023346,0,0.0241902265697718,0.00935938861221075,0
113897,18,10,0,0,0,0.339261114597321,0.293612420558929,0,0,0,0,0.367126494646072,0
113934,10,1,3.73732291336637e-05,0,0,0.310497373342514,0.553339779376984,0.0366919673979282,0.0849741771817207,0.000493326573632658,0.00416343426331878,0.00980257615447044,0
113916,8,14,0,0,0,0.499011367559433,0.442646622657776,0.00566500471904874,0,0,0.0190139450132847,0.0336630418896675,0
113905,10,17,0,0,0,0.425990223884583,0.536038458347321,0.012968092225492,0.0102258082479239,0,0.00544006424024701,0.00933739729225636,0
113859,10,16,0,0,0,0.147384986281395,0.548747658729553,0.0195295531302691,0.232042193412781,0.00370755605399609,0.041403878480196,0.00718417158350348,0
113844,10,1,8.47323753987439e-05,0,0,0.158483907580376,0.489598363637924,0.0306262671947479,0.300037056207657,0.000258433748967946,0.018337294459343,0.0025739623233676,0
113876,10,16,0,0,0,0.174166262149811,0.5791335105896,0.128304421901703,0.0839286744594574,0.000103536869573873,0.0169932749122381,0.0173702631145716,0
113938,10,16,9.14347983780317e-05,0,0,0.186991482973099,0.628854691982269,0.0290371142327785,0.142497688531876,5.02891380165238e-05,0.0117086684331298,0.000768695957958698,0
113879,14,8,0,0,0,0.0380810648202896,0.314853221178055,0.462326228618622,0,0,0,0.184739485383034,0
113890,10,16,0,0,0,0.147128045558929,0.664059460163116,0.115627482533455,0.0423210002481937,0.000219585024751723,0.0111534493044019,0.0194909628480673,0
113892,10,1,0.000299683684716001,0,0,0.149244487285614,0.587821125984192,0.121140286326408,0.122397795319557,0,0.0144681576639414,0.00462844781577587,0
113910,14,16,0,0,0,0.0991641283035278,0.333925604820251,0.345906615257263,0.201458901166916,0.000456417794339359,0.0141915064305067,0.00489684427157044,0
113924,10,5,0.00015172953135334,5.960803173366e-05,0,0.142349973320961,0.483722776174545,0.119246281683445,0.238542035222054,0.000576913880649954,0.0100458236411214,0.00530485343188047,0
114002,10,16,0.000207259072340094,0,0,0.200197383761406,0.707170903682709,0.0223578810691833,0.0603556111454964,0.000119749689474702,0.00271936762146652,0.0068717896938324,0
113952,10,16,0,0,0,0.176127180457115,0.362969160079956,0.0670272037386894,0.34879606962204,0.00126792560331523,0.034089308232069,0.00972313247621059,0
113928,15,8,0,0,0,5.31685545865912e-05,0.0778282582759857,0,0.874207079410553,0,0.0477440506219864,0.000167432255693711,0
114007,10,16,0,0,0,0.13635165989399,0.713960409164429,0.0185466799885035,0.118144065141678,0.000264229660388082,0.0121093550696969,0.000623581989202648,0
113948,10,16,0,0,0,0.157316952943802,0.492712110280991,0.0146227050572634,0.329144507646561,7.29803432477638e-05,0.00440782820805907,0.00172290380578488,0
113971,10,1,1.65337369253393e-05,0,0,0.118143133819103,0.512261629104614,0.0243379473686218,0.326482117176056,0.000904814805835485,0.0120224803686142,0.00583128165453672,0
113973,15,14,0,0,0,0.096489816904068,0.307940483093262,0.00814879406243563,0.549489915370941,0,0.0291554536670446,0.00877562910318375,0
113970,10,17,0,0,0,0.236104875802994,0.34535476565361,0.0489745587110519,0.301561713218689,0,0.0186945758759975,0.0493095330893993,0
113975,10,18,0,0,0,0.194172367453575,0.346474975347519,0.10845123976469,0.232466459274292,0,0.0665213391184807,0.0519135929644108,0
114394,15,1,1.99317382794106e-05,0,0,0.248576149344444,0.240282446146011,0.0107159130275249,0.478658348321915,0.000272405188297853,0.0190103407949209,0.00246445438824594,0
114428,10,6,0.000210486410651356,0.00383699196390808,4.8236470320262e-05,0.42871305346489,0.538164377212524,0.00738842925056815,0.0158427692949772,0.004241275601089,0.00112026429269463,0.000434128247434273,0
113994,10,16,0,0,0,0.281467527151108,0.342320680618286,0.0131503120064735,0.326485067605972,0.000892956450115889,0.0122116645798087,0.0234718061983585,0
113993,15,18,0,0,0,0.187560364603996,0.350689500570297,0.0336658246815205,0.403265088796616,0,0.0138205867260695,0.0109986122697592,0
113989,10,18,0.0058248108252883,0,0,0.228098124265671,0.463905274868011,0.0314754247665405,0.235154375433922,0,0.0307620745152235,0.0047798827290535,0
114020,10,16,0,0,0,0.166194915771484,0.309277236461639,0.045504417270422,0.269073873758316,0.000156499416334555,0.188202664256096,0.0215903837233782,0
114385,15,16,0,0,0,0.149633377790451,0.33180758357048,0.0369288809597492,0.443949282169342,0.000522922491654754,0.0237507782876492,0.0134071707725525,0
113639,15,16,0,0,0,0.0646536722779274,0.199706926941872,0.00603383686393499,0.701690316200256,6.32112423772924e-05,0.0194165334105492,0.00843551754951477,0
114390,15,16,0,0,0,0.0312438458204269,0.264355540275574,0.0150286694988608,0.615579962730408,0.00201256782747805,0.0175530947744846,0.0542262941598892,0
113741,15,6,0.00204841629602015,0.000840557040646672,4.23810270149261e-05,0.177604600787163,0.262195318937302,0.0482751987874508,0.490970134735107,0.000134206595248543,0.0171920247375965,0.000697148556355387,0
114032,15,18,0,0,0,0.0546050332486629,0.37933674454689,0.00899744220077991,0.512488961219788,0.0170271005481482,0.0192755684256554,0.00826910603791475,0
114218,10,1,0.000107119463791605,0.00023379095364362,0.000401697965571657,0.064561553299427,0.660114109516144,0.00644428050145507,0.123026430606842,0.135330736637115,0.00732113281264901,0.00245915120467544,0
113832,15,16,0,0,0,0.0507885441184044,0.240673735737801,0.112533368170261,0.570849657058716,0.000400296528823674,0.0171652417629957,0.00758912321180105,0
113884,10,1,6.32528826827183e-05,0,0,0.12342968583107,0.685505509376526,0.0357405692338943,0.14491306245327,0,0.00963942613452673,0.000708432286046445,0
113872,10,5,0.000105044484371319,0.000104447812191211,0,0.0734567493200302,0.809130609035492,0.00883729569613934,0.102039128541946,0.000196801076526754,0.00341654173098505,0.00271336128935218,0
113919,8,18,0.00018498269491829,0,0,0.580042898654938,0.409221291542053,0.00176024425309151,0.00239057838916779,0,0.00637901714071631,2.10265170608182e-05,0
114222,10,16,0,0.00347858387976885,0.00934687349945307,0.0510827749967575,0.474157005548477,0.0555363409221172,0.30491703748703,7.3599869665486e-07,0.101480640470982,0,0
114237,10,5,0,0.00105100544169545,0,0.0243411455303431,0.827104389667511,0.00193684815894812,0.111754424870014,0.00955875124782324,0.0120947305113077,0.012158690020442,0
114001,10,16,0,0,0,0.122385829687119,0.726440966129303,0.00747867533937097,0.136102929711342,0.000311683572363108,0.00555187044665217,0.00172802282031626,0
113966,10,1,0.000235828090808354,0,0,0.239785075187683,0.575176179409027,0.014806168153882,0.164908021688461,0,0.00372851802967489,0.001360222697258,0
113956,10,16,0.0158268138766289,0,0.00126042775809765,0.288462609052658,0.668764650821686,0.0102015575394034,0.0106451753526926,7.79646070441231e-05,0.00113546941429377,0.00362535403110087,0
114257,10,1,2.80612766800914e-05,0.0025629298761487,0,0.0385194271802902,0.774160504341125,0.000565902446396649,0.117949299514294,0.056564848870039,0.00741348834708333,0.0022355483379215,0
114400,10,16,0,0,0,0.158778443932533,0.527597427368164,0.0523042492568493,0.230510264635086,5.25478681083769e-05,0.00563227524980903,0.0251247324049473,0
114397,15,18,0,0,0,0.189035683870316,0.214557364583015,0.0300602335482836,0.532122910022736,0.000875247467774898,0.0332244709134102,0.000124051002785563,0
113772,10,1,0.000226458651013672,0,0,0.188510328531265,0.635980129241943,0.0170485265552998,0.156320080161095,0,0.00154141464736313,0.000372990733012557,0
114267,15,1,0.00117927126120776,0.0202299319207668,0,0.0146332243457437,0.335255742073059,0.00277126813307405,0.54851621389389,0.00944774318486452,0.0336746498942375,0.0342919901013374,0
114282,10,5,0,0.000270412245299667,0,0.00571842445060611,0.689758598804474,0.00529243564233184,0.258302211761475,0.00680155400186777,0.0228494834154844,0.0110069019719958,0
114396,15,1,6.50069559924304e-05,0,0,0.319670051336288,0.328556269407272,0.0055295042693615,0.333512187004089,0,0.00980667304247618,0.00286030606366694,0
114301,10,5,0.000281541579170153,0.000145169877214357,0,0.0058083082549274,0.849090278148651,0.00322015397250652,0.0898557603359222,0.00576228275895119,0.0117736607789993,0.0340628549456596,0
114036,10,17,0,0,0,0.0871580094099045,0.796146273612976,0.0152117498219013,0.0601101964712143,0.00589866889640689,0.003625453915447,0.0318496748805046,0
114040,10,17,0,0,0,0.0214846860617399,0.827515721321106,0.00795904546976089,0.00956664327532053,0.115436919033527,0.00284211244434118,0.015194870531559,0
113988,10,1,0.000351489608874545,0,0,0.284771889448166,0.601784348487854,0.0219897590577602,0.0880202129483223,0,0,0.00308229355141521,0
114076,10,1,0.000345212494721636,0,0,0.00797906424850225,0.761831760406494,0.00124959833920002,0.0230741016566753,0.173340350389481,0.00267878640443087,0.0295010842382908,0
114307,10,1,8.52625962579623e-05,0.000835573475342244,0,0.017929820343852,0.777670919895172,0.00114312628284097,0.168516099452972,0.00196530297398567,0.0116517171263695,0.0202021989971399,0
113995,10,16,0,0,0,0.2414420992136,0.6214479804039,0.0111937578767538,0.119858011603355,0.000150365303852595,0.00431794160977006,0.00158993131481111,0
114196,10,17,0,0,0,0.171695932745934,0.758573889732361,0.0326085239648819,0.0315109305083752,0.0010742925805971,0.000878966646268964,0.00365741946734488,0
114415,10,16,9.68501481111161e-05,0,0,0.176623895764351,0.496388554573059,0.0193084888160229,0.296320885419846,3.02656717394711e-05,0.00833463110029697,0.00289642461575568,0
113848,10,6,0.000113107271317858,2.18198365473654e-05,1.1901728612429e-05,0.106149584054947,0.784126937389374,0.0125297727063298,0.089400477707386,0,0.0058683673851192,0.00177806627471,0
114207,15,1,0.000108850203105249,0,0,0.221163138747215,0.338516354560852,0.0164425484836102,0.41157129406929,0.000265026581473649,0.00573773309588432,0.00619499618187547,0
113963,10,1,0.00014100172847975,0,0,0.147341266274452,0.77068567276001,0.00406554993242025,0.0698845386505127,0,0.00508544268086553,0.00279653444886208,0
114107,10,14,0.00112518784590065,0,0,0.0461463406682014,0.822644770145416,0.000615959637798369,0.0562868118286133,0.0488568618893623,0.00556096062064171,0.0187631193548441,0
114314,10,5,0,0.000588160008192062,0,0.0225897990167141,0.889260411262512,0.000789010606240481,0.0700556486845016,0.000958781340159476,0.0111536039039493,0.00460456730797887,0
114243,10,1,2.50119246629765e-05,0,0,0.101644523441792,0.73351263999939,0.00376320327632129,0.150479793548584,0.000321471394272521,0.00834580045193434,0.00190758751705289,0
114116,15,1,1.8113083569915e-05,2.89809322566725e-05,0,0.00410365266725421,0.332571119070053,0.000275318860076368,0.612763345241547,0.000623090076260269,0.0241711959242821,0.0254451502114534,0
114114,10,14,0,0,0,0.00268804165534675,0.791641891002655,8.75215919222683e-05,0.181886464357376,0.0022217018995434,0.0109911486506462,0.0104831885546446,0
114006,10,16,0,0,0,0.0626958459615707,0.922174870967865,0.00374243105761707,0.00205876096151769,0.000442839867901057,0.00522382976487279,0.0036613498814404,0
114108,10,5,0.00997080560773611,3.45906119036954e-05,0,0.0626094788312912,0.720367074012756,0.000183330237632617,0.171956405043602,0.00761873833835125,0.0157951898872852,0.0114644011482596,0
114236,15,1,2.03312556550372e-05,0,0,0.0644399523735046,0.405241578817368,0.00730050588026643,0.503185272216797,0.000406626641051844,0.0145430956035852,0.00486255856230855,0
114312,10,1,2.13540442928206e-05,0.00109261530451477,0,0.00999440718442202,0.593558490276337,9.25341955735348e-05,0.360054433345795,0.000418087700381875,0.0173396691679955,0.0174283739179373,0
113827,10,1,0.000389730033930391,0,0,0.154446199536324,0.483974158763885,0.0587254278361797,0.287241011857986,0,0.0136581948027015,0.00156532309483737,0
113839,15,8,0,0,0,0.00053229636978358,0.2653768658638,0.00334754353389144,0.680880784988403,0.021830627694726,0.0280318912118673,0,0
114091,10,8,0,0,0,0.0261298902332783,0.736371994018555,0,0,0.0896804258227348,0.0411915555596352,0.106626123189926,0
114117,10,16,0,0,0,0.0056938948109746,0.478100776672363,0,0.468984544277191,0.00299427402205765,0.0205738861113787,0.023652657866478,0
113875,10,1,4.25348516728263e-05,0,0,0.123817808926105,0.469130754470825,0.0371143333613873,0.331263542175293,0.0080900052562356,0.0277507416903973,0.00279028620570898,0
113893,15,16,0,0,0,0.0262085497379303,0.260404825210571,0.0365973487496376,0.607863903045654,0.0104458685964346,0.0313122794032097,0.027167210355401,0
114418,10,1,7.59846807341091e-05,0,0,0.150749176740646,0.698518097400665,0.00923888757824898,0.134662941098213,0.000260880740825087,0.00563467154279351,0.000859334715642035,0
